num_rows,num_x_lenght,nnz,num_cols
35806,,100,,688131,,156970
6305,,256,,122423,,35806
1024,,47,,19980,,6305
6305,,47,,19980,,1024
35806,,256,,122423,,6305
36509,,100,,701966,,159158
6300,,256,,122343,,36509
1024,,47,,19980,,6300
6300,,47,,19980,,1024
36509,,256,,122343,,6300
35168,,100,,677049,,154597
6154,,256,,119991,,35168
1024,,47,,19954,,6154
6154,,47,,19954,,1024
35168,,256,,119991,,6154
35946,,100,,690821,,156813
6317,,256,,122893,,35946
1024,,47,,20037,,6317
6317,,47,,20037,,1024
35946,,256,,122893,,6317
37170,,100,,714028,,161248
6479,,256,,125387,,37170
1024,,47,,20051,,6479
6479,,47,,20051,,1024
37170,,256,,125387,,6479
35408,,100,,680626,,155427
6257,,256,,121537,,35408
1024,,47,,19993,,6257
6257,,47,,19993,,1024
35408,,256,,121537,,6257
36109,,100,,693550,,158447
6311,,256,,122711,,36109
1024,,47,,20025,,6311
6311,,47,,20025,,1024
36109,,256,,122711,,6311
35371,,100,,679155,,155361
6203,,256,,120545,,35371
1024,,47,,19975,,6203
6203,,47,,19975,,1024
35371,,256,,120545,,6203
36276,,100,,698767,,159407
6351,,256,,123248,,36276
1024,,47,,19977,,6351
6351,,47,,19977,,1024
36276,,256,,123248,,6351
36670,,100,,705868,,159256
6329,,256,,123422,,36670
1024,,47,,20077,,6329
6329,,47,,20077,,1024
36670,,256,,123422,,6329
35935,,100,,691553,,157755
6342,,256,,123096,,35935
1024,,47,,19983,,6342
6342,,47,,19983,,1024
35935,,256,,123096,,6342
35174,,100,,675262,,154598
6182,,256,,119983,,35174
1024,,47,,19942,,6182
6182,,47,,19942,,1024
35174,,256,,119983,,6182
37374,,100,,718143,,162601
6519,,256,,126398,,37374
1024,,47,,19966,,6519
6519,,47,,19966,,1024
37374,,256,,126398,,1024
36404,,100,,701408,,158504
6348,,256,,123674,,36404
1024,,47,,20131,,6348
6348,,47,,20131,,1024
36404,,256,,123674,,6348
35635,,100,,683025,,156259
6199,,256,,120339,,35635
1024,,47,,20044,,6199
6199,,47,,20044,,1024
35635,,256,,120339,,6199
35434,,100,,679238,,154958
6162,,256,,119619,,35434
1024,,47,,19916,,6162
6162,,47,,19916,,1024
35434,,256,,119619,,6162
36387,,100,,699172,,159384
6398,,256,,124281,,36387
1024,,47,,19943,,6398
6398,,47,,19943,,1024
36387,,256,,124281,,6398
35824,,100,,688647,,156748
6310,,256,,122451,,35824
1024,,47,,19978,,6310
6310,,47,,19978,,1024
35824,,256,,122451,,6310
36062,,100,,694769,,157599
6290,,256,,122381,,36062
1024,,47,,20039,,6290
6290,,47,,20039,,1024
36062,,256,,122381,,6290
36227,,100,,695211,,158371
6316,,256,,122674,,36227
1024,,47,,19968,,6316
6316,,47,,19968,,1024
36227,,256,,122674,,6316
37115,,100,,711631,,161853
6490,,256,,125827,,37115
1024,,47,,19994,,6490
6490,,47,,19994,,1024
37115,,256,,125827,,6490
36194,,100,,698089,,158388
6323,,256,,122930,,36194
1024,,47,,20074,,6323
6323,,47,,20074,,1024
36194,,256,,122930,,6323
35757,,100,,688005,,156523
6286,,256,,122309,,35757
1024,,47,,20055,,6286
6286,,47,,20055,,1024
35757,,256,,122309,,6286
36037,,100,,693244,,158133
6274,,256,,121986,,36037
1024,,47,,20089,,6274
6274,,47,,20089,,1024
36037,,256,,121986,,6274
35040,,100,,675822,,154493
6188,,256,,120502,,35040
1024,,47,,20015,,6188
6188,,47,,20015,,1024
35040,,256,,120502,,6188
35877,,100,,690165,,156960
6283,,256,,122086,,35877
1024,,47,,19952,,6283
6283,,47,,19952,,1024
35877,,256,,19952,,1024
35977,,100,,690592,,157955
6308,,256,,122534,,35977
1024,,47,,20006,,6308
6308,,47,,20006,,1024
35977,,256,,122534,,6308
35243,,100,,678111,,154880
6263,,256,,121742,,35243
1024,,47,,20041,,6263
6263,,47,,20041,,1024
35243,,256,,121742,,6263
35770,,100,,689094,,157768
6302,,256,,122826,,35770
1024,,47,,20125,,6302
6302,,47,,20125,,1024
35770,,256,,122826,,6302
35648,,100,,685775,,156785
6248,,256,,121430,,35648
1024,,47,,19982,,6248
6248,,47,,19982,,1024
35648,,256,,121430,,6248
35463,,100,,681739,,155709
6218,,256,,121009,,35463
1024,,47,,19908,,6218
6218,,47,,19908,,1024
35463,,256,,121009,,6218
34949,,100,,671649,,154115
6198,,256,,120294,,34949
1024,,47,,20069,,6198
6198,,47,,20069,,1024
34949,,256,,120294,,6198
36039,,100,,691849,,156941
6384,,256,,123445,,36039
1024,,47,,19927,,6384
6384,,47,,19927,,1024
36039,,256,,123445,,6384
35910,,100,,690640,,158202
6195,,256,,120373,,35910
1024,,47,,20016,,6195
6195,,47,,20016,,1024
35910,,256,,120373,,6195
35079,,100,,674390,,154643
6146,,256,,119233,,35079
1024,,47,,20028,,6146
6146,,47,,20028,,1024
35079,,256,,119233,,6146
36952,,100,,710469,,160061
6507,,256,,126132,,36952
1024,,47,,19985,,6507
6507,,47,,19985,,1024
36952,,256,,126132,,6507
35017,,100,,674673,,154303
6176,,256,,119958,,35017
1024,,47,,20061,,6176
6176,,47,,20061,,1024
35017,,256,,119958,,6176
35552,,100,,683998,,156528
6321,,256,,122619,,35552
1024,,47,,19879,,6321
6321,,47,,19879,,1024
35552,,256,,122619,,6321
35119,,100,,674582,,154628
6220,,256,,120590,,35119
1024,,47,,19972,,6220
6220,,47,,19972,,1024
35119,,47,,19972,,1024
36461,,100,,702965,,159430
6479,,256,,126185,,36461
1024,,47,,20039,,6479
6479,,47,,20039,,1024
36461,,256,,126185,,6479
36741,,100,,706307,,160048
6406,,256,,124743,,36741
1024,,47,,20044,,6406
6406,,47,,20044,,1024
36741,,256,,124743,,6406
36458,,100,,699497,,159121
6346,,256,,122722,,36458
1024,,47,,19894,,6346
6346,,47,,19894,,1024
36458,,256,,122722,,6346
36635,,100,,706484,,159901
6360,,256,,124008,,36635
1024,,47,,20042,,6360
6360,,47,,20042,,1024
36635,,256,,124008,,6360
36108,,100,,692927,,158763
6217,,256,,120411,,36108
1024,,47,,19923,,6217
6217,,47,,19923,,1024
36108,,256,,120411,,6217
35375,,100,,679626,,154927
6204,,256,,120434,,35375
1024,,47,,19953,,6204
6204,,47,,19953,,1024
35375,,256,,120434,,6204
36553,,100,,703262,,159882
6408,,256,,124183,,36553
1024,,47,,20003,,6408
6408,,47,,20003,,1024
36553,,256,,124183,,6408
36424,,100,,698753,,159891
6343,,256,,122904,,36424
1024,,47,,20087,,6343
6343,,47,,20087,,1024
36424,,256,,122904,,6343
36218,,100,,695226,,158278
6405,,256,,124522,,36218
1024,,47,,19958,,6405
6405,,47,,19958,,1024
36218,,256,,124522,,6405
35694,,100,,684733,,156003
6237,,256,,121261,,35694
1024,,47,,19993,,6237
6237,,47,,19993,,1024
35694,,256,,121261,,6237
36909,,100,,710536,,160988
6461,,256,,125392,,36909
1024,,47,,19948,,6461
6461,,47,,19948,,1024
36909,,256,,125392,,6461
35480,,100,,682594,,155703
6262,,256,,121657,,35480
1024,,47,,19969,,6262
6262,,47,,19969,,1024
35480,,256,,121657,,6262
35715,,100,,684816,,157355
6226,,256,,120804,,35715
1024,,47,,19831,,6226
6226,,47,,19831,,1024
357==PROF==,47,,19831,,1024
35796,,100,,689429,,156225
6336,,256,,123230,,35796
1024,,47,,20051,,6336
6336,,47,,20051,,1024
35796,,256,,123230,,6336
35558,,100,,683345,,156489
6241,,256,,121419,,35558
1024,,47,,20061,,6241
6241,,47,,20061,,1024
35558,,256,,121419,,6241
35010,,100,,673012,,153982
6190,,256,,119960,,35010
1024,,47,,19941,,6190
6190,,47,,19941,,1024
35010,,256,,119960,,6190
35306,,100,,679953,,155484
6154,,256,,120213,,35306
1024,,47,,20110,,6154
6154,,47,,20110,,1024
35306,,256,,120213,,6154
35782,,100,,686840,,156876
6257,,256,,121456,,35782
1024,,47,,20082,,6257
6257,,47,,20082,,1024
35782,,256,,121456,,6257
36890,,100,,707959,,159786
6484,,256,,125930,,36890
1024,,47,,19964,,6484
6484,,47,,19964,,1024
36890,,256,,125930,,6484
35816,,100,,689681,,156932
6326,,256,,122870,,35816
1024,,47,,20023,,6326
6326,,47,,20023,,1024
35816,,256,,122870,,6326
35754,,100,,687214,,156863
6247,,256,,121111,,35754
1024,,47,,19947,,6247
6247,,47,,19947,,1024
35754,,256,,121111,,6247
35605,,100,,685344,,155626
6285,,256,,122064,,35605
1024,,47,,19910,,6285
6285,,47,,19910,,1024
35605,,256,,122064,,6285
36373,,100,,699250,,158942
6433,,256,,124778,,36373
1024,,47,,19919,,6433
6433,,47,,19919,,1024
36373,,256,,124778,,6433
35769,,100,,688707,,156930
6298,,256,,122489,,35769
1024,,47,,19980,,6298
6298,,47,,19980,,1024
35769,,256,,122489,,6298
37149,,100,,713692,,161481
6470,,256,,125836,,37149
1024,,47,,19962,,6470
6470,,47,,19962,,1024
37149,,256,,125836,,6470
36454,,100,,702634,,159260
6337,,256,,123248,,36454
1024,,47,,20108,,6337
6337,,47,,20108,,1024
35515,,100,,683065,,156669
6243,,256,,121310,,35515
1024,,47,,19938,,6243
6243,,47,,19938,,1024
35515,,256,,121310,,6243
36533,,100,,701468,,159547
6464,,256,,125155,,36533
1024,,47,,19950,,6464
6464,,47,,19950,,1024
36533,,256,,125155,,6464
35433,,100,,681438,,156184
6250,,256,,121667,,35433
1024,,47,,19973,,6250
6250,,47,,19973,,1024
35433,,256,,121667,,6250
36621,,100,,706081,,160020
6441,,256,,125709,,36621
1024,,47,,20006,,6441
6441,,47,,20006,,1024
36621,,256,,125709,,6441
35741,,100,,685093,,156435
6302,,256,,121873,,35741
1024,,47,,20018,,6302
6302,,47,,20018,,1024
35741,,256,,121873,,6302
36492,,100,,700351,,159329
6432,,256,,124885,,36492
1024,,47,,19994,,6432
6432,,47,,19994,,1024
36492,,256,,124885,,6432
36463,,100,,701217,,158416
6393,,256,,124186,,36463
1024,,47,,20073,,6393
6393,,47,,20073,,1024
36463,,256,,124186,,6393
35372,,100,,679277,,155172
6140,,256,,119553,,35372
1024,,47,,19966,,6140
6140,,47,,19966,,1024
35372,,256,,119553,,6140
37305,,100,,716527,,162267
6563,,256,,127149,,37305
1024,,47,,20098,,6563
6563,,47,,20098,,1024
37305,,256,,127149,,6563
36290,,100,,698803,,158566
6397,,256,,124498,,36290
1024,,47,,20022,,6397
6397,,47,,20022,,1024
36290,,256,,124498,,6397
36087,,100,,692383,,158828
6289,,256,,121971,,36087
1024,,47,,20054,,6289
6289,,47,,20054,,1024
36087,,256,,121971,,6289
37020,,100,,711186,,160686
6479,,256,,125500,,37020
1024,,47,,20014,,6479
6479,,47,,20014,,1024
37020,,256,,125500,,6479
36159,,100,,696328,,158287
6314,,256,,122773,,36159
1024,,47,,20100,,6314
6314,,47,,20100,,6314
36159,,256,,122773,,6314
36733,,100,,706446,,159648
6506,,256,,126277,,36733
1024,,47,,19981,,6506
6506,,47,,19981,,1024
36733,,256,,126277,,6506
36415,,100,,701018,,158381
6326,,256,,123609,,36415
1024,,47,,20139,,6326
6326,,47,,20139,,1024
36415,,256,,123609,,6326
35587,,100,,684722,,156162
6214,,256,,121081,,35587
1024,,47,,19950,,6214
6214,,47,,19950,,1024
35587,,256,,121081,,6214
35732,,100,,686675,,155824
6306,,256,,122455,,35732
1024,,47,,19838,,6306
6306,,47,,19838,,1024
35732,,256,,122455,,6306
35707,,100,,688015,,156105
6249,,256,,121263,,35707
1024,,47,,19952,,6249
6249,,47,,19952,,1024
35707,,256,,121263,,6249
35008,,100,,673245,,153484
6181,,256,,120204,,35008
1024,,47,,20054,,6181
6181,,47,,20054,,1024
35008,,256,,120204,,6181
35835,,100,,691156,,156339
6305,,256,,123201,,35835
1024,,47,,20026,,6305
6305,,47,,20026,,1024
35835,,256,,123201,,6305
35290,,100,,680738,,155532
6252,,256,,121447,,35290
1024,,47,,20028,,6252
6252,,47,,20028,,1024
35290,,256,,121447,,6252
36547,,100,,703171,,159704
6377,,256,,123591,,36547
1024,,47,,19993,,6377
6377,,47,,19993,,1024
36547,,256,,123591,,6377
35104,,100,,673932,,155255
6148,,256,,119301,,35104
1024,,47,,19982,,6148
6148,,47,,19982,,1024
35104,,256,,119301,,6148
35885,,100,,691675,,157337
6235,,256,,121758,,35885
1024,,47,,20048,,6235
6235,,47,,20048,,1024
35885,,256,,121758,,6235
36780,,100,,707920,,160464
6473,,256,,125907,,36780
1024,,47,,19918,,6473
6473,,47,,19918,,1024
36780,,256,,125907,,6473
35957,,100,,694005,,157255
6307,,256,,122715,,35957
1024,,47,,20102,,6307
6307,,47,,2==PROF==,6307
35957,,256,,122715,,6307
35099,,100,,675635,,153549
6267,,256,,121989,,35099
1024,,47,,20045,,6267
6267,,47,,20045,,1024
35099,,256,,121989,,6267
36566,,100,,702190,,159768
6401,,256,,124518,,36566
1024,,47,,19930,,6401
6401,,47,,19930,,1024
36566,,256,,124518,,6401
36254,,100,,695902,,157956
6307,,256,,122570,,36254
1024,,47,,19976,,6307
6307,,47,,19976,,1024
36254,,256,,122570,,6307
36670,,100,,706019,,160710
6407,,256,,124839,,36670
1024,,47,,20128,,6407
6407,,47,,20128,,1024
36670,,256,,124839,,6407
34522,,100,,666580,,153653
6028,,256,,117208,,34522
1024,,47,,20099,,6028
6028,,47,,20099,,1024
34522,,256,,117208,,6028
35333,,100,,678449,,155349
6234,,256,,120981,,35333
1024,,47,,20024,,6234
6234,,47,,20024,,1024
35333,,256,,120981,,6234
36158,,100,,693801,,157260
6334,,256,,122754,,36158
1024,,47,,19929,,6334
6334,,47,,19929,,1024
36158,,256,,122754,,6334
35429,,100,,680818,,155985
6254,,256,,121264,,35429
1024,,47,,19830,,6254
6254,,47,,19830,,1024
35429,,256,,121264,,6254
36050,,100,,694671,,157930
6288,,256,,122505,,36050
1024,,47,,20079,,6288
6288,,47,,20079,,1024
36050,,256,,122505,,6288
36002,,100,,690886,,157738
6277,,256,,121552,,36002
1024,,47,,19942,,6277
6277,,47,,19942,,1024
36002,,256,,121552,,6277
35670,,100,,686574,,156362
6252,,256,,121442,,35670
1024,,47,,19961,,6252
6252,,47,,19961,,1024
35670,,256,,121442,,6252
36484,,100,,701447,,158993
6399,,256,,124280,,36484
1024,,47,,19959,,6399
6399,,47,,19959,,1024
36484,,256,,124280,,6399
35758,,100,,688979,,155790
6252,,256,,121788,,35758
1024,,47,,20111,,6252
6252,,47,,20111,,6252
35758,,256,,121788,,6252
36437,,100,,700198,,159293
6308,,256,,122620,,36437
1024,,47,,20018,,6308
6308,,47,,20018,,1024
36437,,256,,122620,,6308
34854,,100,,671426,,152786
6196,,256,,120047,,34854
1024,,47,,20034,,6196
6196,,47,,20034,,1024
34854,,256,,120047,,6196
35063,,100,,675637,,155055
6140,,256,,119714,,35063
1024,,47,,20131,,6140
6140,,47,,20131,,1024
35063,,256,,119714,,6140
35620,,100,,686058,,155806
6237,,256,,121237,,35620
1024,,47,,20086,,6237
6237,,47,,20086,,1024
35620,,256,,121237,,6237
36947,,100,,709177,,160615
6477,,256,,125979,,36947
1024,,47,,19962,,6477
6477,,47,,19962,,1024
36947,,256,,125979,,6477
34948,,100,,671363,,152545
6215,,256,,120255,,34948
1024,,47,,19957,,6215
6215,,47,,19957,,1024
34948,,256,,120255,,6215
36008,,100,,693214,,157641
6411,,256,,124866,,36008
1024,,47,,19907,,6411
6411,,47,,19907,,1024
36008,,256,,124866,,6411
36827,,100,,706373,,161389
6446,,256,,124956,,36827
1024,,47,,19973,,6446
6446,,47,,19973,,1024
36827,,256,,124956,,6446
35796,,100,,689212,,156901
6228,,256,,121111,,35796
1024,,47,,20040,,6228
6228,,47,,20040,,1024
35796,,256,,121111,,6228
36231,,100,,697375,,157823
6278,,256,,122359,,36231
1024,,47,,19979,,6278
6278,,47,,19979,,1024
36231,,256,,122359,,6278
36389,,100,,698720,,159081
6280,,256,,121647,,36389
1024,,47,,19899,,6280
6280,,47,,19899,,1024
36389,,256,,121647,,6280
35866,,100,,689033,,157079
6240,,256,,121193,,35866
1024,,47,,20086,,6240
6240,,47,,20086,,1024
35866,,256,,121193,,6240
36128,,100,,693234,,157528
6294,,256,,122367,,36128
1024,,47,,20059,,6294
6294==PROF==,47,,20059,,6294
36128,,256,,122367,,6294
35581,,100,,686222,,155923
6302,,256,,122968,,35581
1024,,47,,20033,,6302
6302,,47,,20033,,1024
35581,,256,,122968,,6302
35506,,100,,684587,,155921
6233,,256,,121438,,35506
1024,,47,,20037,,6233
6233,,47,,20037,,1024
35506,,256,,121438,,6233
37004,,100,,711972,,161456
6441,,256,,124875,,37004
1024,,47,,19933,,6441
6441,,47,,19933,,1024
37004,,256,,124875,,6441
35248,,100,,680814,,155241
6235,,256,,121636,,35248
1024,,47,,20142,,6235
6235,,47,,20142,,1024
35248,,256,,121636,,6235
37353,,100,,717555,,161171
6567,,256,,127384,,37353
1024,,47,,19990,,6567
6567,,47,,19990,,1024
37353,,256,,127384,,6567
35520,,100,,684026,,155544
6221,,256,,121094,,35520
1024,,47,,20127,,6221
6221,,47,,20127,,1024
35520,,256,,121094,,6221
35653,,100,,685483,,155924
6253,,256,,121335,,35653
1024,,47,,19962,,6253
6253,,47,,19962,,1024
