num_rows,num_x_lenght,nnz,num_cols
35653,,256,,121335,,6253
36781,,100,,706816,,160250
6492,,256,,126133,,36781
1024,,47,,20065,,6492
6492,,47,,20065,,1024
36781,,256,,126133,,6492
35211,,100,,678523,,153991
6228,,256,,121136,,35211
1024,,47,,20120,,6228
6228,,47,,20120,,1024
35211,,256,,121136,,6228
36388,,100,,699200,,158292
6438,,256,,125051,,36388
1024,,47,,20107,,6438
6438,,47,,20107,,1024
36388,,256,,125051,,6438
35355,,100,,681212,,155494
6309,,256,,122992,,35355
1024,,47,,19976,,6309
6309,,47,,19976,,1024
35355,,256,,122992,,6309
36537,,100,,702524,,159229
6408,,256,,124605,,36537
1024,,47,,19945,,6408
6408,,47,,19945,,1024
36537,,256,,124605,,6408
36836,,100,,708643,,161276
6395,,256,,124405,,36836
1024,,47,,19990,,6395
36836,,256,,124405,,6395
35517,,100,,684335,,155702
6288,,256,,122281,,35517
1024,,47,,19998,,6288
6288,,47,,19998,,1024
35517,,256,,122281,,6288
35424,,100,,681744,,155002
6207,,256,,120885,,35424
1024,,47,,20019,,6207
6207,,47,,20019,,1024
35424,,256,,120885,,6207
35691,,100,,688239,,156542
6298,,256,,122192,,35691
1024,,47,,20041,,6298
6298,,47,,20041,,1024
35691,,256,,122192,,6298
35595,,100,,685373,,156639
6254,,256,,121285,,35595
1024,,47,,20097,,6254
6254,,47,,20097,,1024
35595,,256,,121285,,6254
37043,,100,,712275,,161338
6490,,256,,126045,,37043
1024,,47,,20056,,6490
6490,,47,,20056,,1024
37043,,256,,126045,,6490
35431,,100,,681264,,156089
6236,,256,,121294,,35431
1024,,47,,20104,,6236
6236,,47,,20104,,1024
35431,,256,,121294,,6236
35199,,100,,674101,,155200
6205,,256,,120231,,35199
1024,,47,,19906,,6205
6205,,47,,19906,,1024
35199,,256,,120231,,6205
35962,,100,,691347,,157783
6315,,256,,122740,,35962
1024,,47,,19956,,6315
6315,,47,,19956,,1024
35962,,256,,122740,,6315
34594,,100,,664971,,152774
6111,,256,,118465,,34594
1024,,47,,19961,,6111
6111,,47,,19961,,1024
34594,,256,,118465,,6111
36603,,100,,704042,,159256
6416,,256,,124973,,36603
1024,,47,,20077,,6416
6416,,47,,20077,,1024
36603,,256,,124973,,6416
36477,,100,,699615,,158401
6436,,256,,124636,,36477
1024,,47,,19883,,6436
6436,,47,,19883,,1024
36477,,256,,124636,,6436
35591,,100,,683007,,155448
6271,,256,,121817,,35591
1024,,47,,19930,,6271
6271,,47,,19930,,1024
35591,,256,,121817,,6271
36728,,100,,704191,,159946
6420,,256,,124423,,36728
1024,,47,,19916,,36728
6420,,47,,19916,,1024
36728,,256,,124423,,6420
36081,,100,,693648,,158237
6334,,256,,122764,,36081
1024,,47,,19888,,6334
6334,,47,,19888,,1024
36081,,256,,122764,,6334
36976,,100,,711147,,160028
6372,,256,,123996,,36976
1024,,47,,19999,,6372
6372,,47,,19999,,1024
36976,,256,,123996,,6372
35325,,100,,679530,,154581
6138,,256,,119242,,35325
1024,,47,,20057,,6138
6138,,47,,20057,,1024
35325,,256,,119242,,6138
37099,,100,,713340,,161460
6448,,256,,125774,,37099
1024,,47,,20107,,6448
6448,,47,,20107,,1024
37099,,256,,125774,,6448
34890,,100,,671048,,153520
6154,,256,,118935,,34890
1024,,47,,19948,,6154
6154,,47,,19948,,1024
34890,,256,,118935,,6154
37034,,100,,710235,,160907
6520,,256,,125440,,37034
1024,,47,,19906,,6520
6520,,47,,19906,,1024
37034,,256,,125440,,6520
35294,,100,,680477,,154873
6199,,256,,120923,,35294
1024,,47,,20171,,6199
6199,,47,,20171,,1024
35294,,256,,120923,,6199
36407,,100,,701109,,159534
6376,,256,,124259,,36407
1024,,47,,20040,,6376
6376,,47,,20040,,1024
36407,,256,,124259,,6376
35832,,100,,689263,,158175
6269,,256,,122069,,35832
1024,,47,,19988,,6269
6269,,47,,19988,,1024
35832,,256,,122069,,6269
36420,,100,,699486,,158042
6337,,256,,123059,,36420
1024,,47,,20050,,6337
6337,,47,,20050,,1024
36420,,256,,123059,,6337
34001,,100,,655355,,150009
6070,,256,,118214,,34001
1024,,47,,19965,,6070
6070,,47,,19965,,1024
34001,,256,,118214,,6070
36003,,100,,692108,,158209
6319,,256,,122912,,36003
1024,,47,,19957,,6319
6319,,47,,19957,,1024
36003,,256,,122912,,6319
36590,,100,,703452,,159708
6398,,256,,124409,,36590
1024,,47,,20==PROF==,36590
6398,,47,,20004,,1024
36590,,256,,124409,,6398
36790,,100,,708048,,160360
6458,,256,,125650,,36790
1024,,47,,20042,,6458
6458,,47,,20042,,1024
36790,,256,,125650,,6458
36129,,100,,694007,,158159
6371,,256,,123488,,36129
1024,,47,,19944,,6371
6371,,47,,19944,,1024
36129,,256,,123488,,6371
36833,,100,,708517,,161100
6454,,256,,125341,,36833
1024,,47,,19913,,6454
6454,,47,,19913,,1024
36833,,256,,125341,,6454
36301,,100,,697758,,157558
6328,,256,,122905,,36301
1024,,47,,20036,,6328
6328,,47,,20036,,1024
36301,,256,,122905,,6328
35165,,100,,678189,,154730
6173,,256,,120241,,35165
1024,,47,,20147,,6173
6173,,47,,20147,,1024
35165,,256,,120241,,6173
36621,,100,,703829,,159130
6410,,256,,124824,,36621
1024,,47,,19984,,6410
6410,,47,,19984,,1024
36621,,256,,124824,,6410
34859,,100,,670178,,153740
6175,,256,,120025,,34859
1024,,47,,20118,,6175
6175,,47,,20118,,1024
34859,,256,,120025,,6175
36554,,100,,701554,,158821
6376,,256,,123356,,36554
1024,,47,,19960,,6376
6376,,47,,19960,,1024
36554,,256,,123356,,6376
35098,,100,,674450,,154319
6186,,256,,119764,,35098
1024,,47,,19950,,6186
6186,,47,,19950,,1024
35098,,256,,119764,,6186
36183,,100,,694543,,158294
6343,,256,,123451,,36183
1024,,47,,20136,,6343
6343,,47,,20136,,1024
36183,,256,,123451,,6343
37092,,100,,712697,,161842
6450,,256,,124720,,37092
1024,,47,,19931,,6450
6450,,47,,19931,,1024
37092,,256,,124720,,6450
37072,,100,,711650,,161108
6506,,256,,125760,,37072
1024,,47,,20010,,6506
6506,,47,,20010,,1024
37072,,256,,125760,,6506
36057,,100,,692774,,157798
6336,,256,,123160,,36057
1024,,256,,123160,,36057
6336,,47,,19983,,1024
36057,,256,,123160,,6336
34249,,100,,659645,,151010
6070,,256,,117920,,34249
1024,,47,,20112,,6070
6070,,47,,20112,,1024
34249,,256,,117920,,6070
35339,,100,,679362,,155287
6277,,256,,121931,,35339
1024,,47,,19982,,6277
6277,,47,,19982,,1024
35339,,256,,121931,,6277
36918,,100,,711226,,160930
6465,,256,,125669,,36918
1024,,47,,19988,,6465
6465,,47,,19988,,1024
36918,,256,,125669,,6465
36628,,100,,704047,,159230
6380,,256,,124105,,36628
1024,,47,,19925,,6380
6380,,47,,19925,,1024
36628,,256,,124105,,6380
36283,,100,,700384,,157391
6376,,256,,124250,,36283
1024,,47,,20051,,6376
6376,,47,,20051,,1024
36283,,256,,124250,,6376
36065,,100,,695689,,157679
6279,,256,,122318,,36065
1024,,47,,20061,,6279
6279,,47,,20061,,1024
36065,,256,,122318,,6279
36994,,100,,711957,,160595
6454,,256,,125186,,36994
1024,,47,,19980,,6454
6454,,47,,19980,,1024
36994,,256,,125186,,6454
36661,,100,,703121,,159701
6479,,256,,125374,,36661
1024,,47,,19871,,6479
6479,,47,,19871,,1024
36661,,256,,125374,,6479
35775,,100,,687968,,155983
6342,,256,,123181,,35775
1024,,47,,20001,,6342
6342,,47,,20001,,1024
35775,,256,,123181,,6342
34872,,100,,672283,,153472
6104,,256,,119155,,34872
1024,,47,,20004,,6104
6104,,47,,20004,,1024
34872,,256,,119155,,6104
35557,,100,,683777,,155320
6216,,256,,120812,,35557
1024,,47,,19831,,6216
6216,,47,,19831,,1024
35557,,256,,120812,,6216
34649,,100,,666729,,152917
6093,,256,,118742,,34649
1024,,47,,20095,,6093
6093,,47,,20095,,1024
34649,,256,,118742,,6093
36090,,100,,696763,,157821
6263,,256,,122046,,36090
1024,==PROF==,256,,122046,,36090
6263,,47,,20051,,1024
36090,,256,,122046,,6263
35340,,100,,677399,,156089
6239,,256,,121049,,35340
1024,,47,,19878,,6239
6239,,47,,19878,,1024
35340,,256,,121049,,6239
35476,,100,,682982,,156033
6271,,256,,121914,,35476
1024,,47,,19924,,6271
6271,,47,,19924,,1024
35476,,256,,121914,,6271
35116,,100,,675233,,154550
6208,,256,,120924,,35116
1024,,47,,20010,,6208
6208,,47,,20010,,1024
35116,,256,,120924,,6208
35243,,100,,676873,,155082
6205,,256,,120375,,35243
1024,,47,,19959,,6205
6205,,47,,19959,,1024
35243,,256,,120375,,6205
35917,,100,,692924,,156317
6368,,256,,124006,,35917
1024,,47,,20105,,6368
6368,,47,,20105,,1024
35917,,256,,124006,,6368
35810,,100,,688853,,156983
6343,,256,,123321,,35810
1024,,47,,20025,,6343
6343,,47,,20025,,1024
35810,,256,,123321,,6343
36799,,100,,706485,,160215
6389,,256,,124203,,36799
1024,,47,,20070,,6389
6389,,47,,20070,,1024
36799,,256,,124203,,6389
36130,,100,,694233,,158216
6398,,256,,124340,,36130
1024,,47,,19914,,6398
6398,,47,,19914,,1024
36130,,256,,124340,,6398
35501,,100,,681381,,155741
6257,,256,,121147,,35501
1024,,47,,19833,,6257
6257,,47,,19833,,1024
35501,,256,,121147,,6257
37442,,100,,719795,,162862
6526,,256,,126645,,37442
1024,,47,,20055,,6526
6526,,47,,20055,,1024
37442,,256,,126645,,6526
201,,100,,3827,,1253
34,,256,,644,,201
7,,47,,125,,34
34,,47,,125,,7
201,,256,,644,,34
29292,,100,,559938,,130733
5525,,256,,105869,,29292
1024,,47,,19337,,5525
30858,,100,,586309,,136984
5696,,256,,107798,,30858
1024,,47,,19314,,5696
30484,,100,,579352,,135974
5692,,256,,579352,,135974
1024,,47,,19217,,5692
30402,,100,,576894,,134881
5666,,256,,106705,,30402
1024,,47,,19105,,5666
29006,,100,,550850,,130079
5427,,256,,102792,,29006
1024,,47,,19074,,5427
28782,,100,,549132,,129987
5390,,256,,102480,,28782
1024,,47,,19275,,5390
30429,,100,,577864,,134694
5705,,256,,107672,,30429
1024,,47,,18926,,5705
29749,,100,,565902,,133204
5565,,256,,105873,,29749
1024,,47,,19290,,5565
29835,,100,,569462,,133210
5619,,256,,107834,,29835
1024,,47,,19411,,5619
29662,,100,,567426,,133226
5540,,256,,105522,,29662
1024,,47,,19189,,5540
28437,,100,,541965,,128187
5403,,256,,102733,,28437
1024,,47,,19219,,5403
30096,,100,,574238,,133398
5724,,256,,109560,,30096
1024,,47,,19368,,5724
28698,,100,,547325,,129940
5401,,256,,103095,,28698
1024,,47,,19404,,5401
29877,,100,,566162,,133714
5612,,256,,106398,,29877
1024,,47,,19062,,5612
29737,,100,,566257,,132642
5572,,256,,106494,,29737
1024,,47,,19269,,5572
29545,,100,,562046,,133115
5506,,256,,105537,,29545
1024,,47,,19420,,5506
31138,,100,,593424,,137534
5833,,256,,111496,,31138
1024,,47,,19346,,5833
30209,,100,,575747,,134095
5689,,256,,107845,,30209
1024,,47,,19127,,5689
30772,,100,,586479,,137573
5685,,256,,108535,,30772
1024,,47,,19263,,5685
29812,,100,,566418,,131911
5576,,256,,105658,,29812
1024,,47,,19192,,5576
29471,,100,,561455,,131924
5586,,256,,106832,,29471
1024,,47,,19361,,5586
29128,,100,,555786,,130431
5487,,256,,104613,,29128
1024,,47,,19234,,5487
29827,,100,,567216,,133383
5635,,256,,107247,,29827
1024,,47,,19288,,5635
28989,,100,,551287,,129278
5468,,256,,103846,,28989
1024,,47,,19043,,546==PROF==
29899,,100,,570588,,132578
5594,,256,,106470,,29899
1024,,47,,19348,,5594
29233,,100,,556634,,131087
5447,,256,,104097,,29233
1024,,47,,19268,,5447
30623,,100,,582546,,136184
5664,,256,,107966,,30623
1024,,47,,19124,,5664
29244,,100,,557423,,131310
5545,,256,,105597,,29244
1024,,47,,19254,,5545
29874,,100,,571601,,132100
5645,,256,,107861,,29874
1024,,47,,19187,,5645
30499,,100,,582184,,136137
5563,,256,,106585,,30499
1024,,47,,19416,,5563
30312,,100,,579914,,135563
5515,,256,,105625,,30312
1024,,47,,19512,,5515
30457,,100,,580736,,134863
5731,,256,,109417,,30457
1024,,47,,19359,,5731
29257,,100,,558877,,131087
5427,,256,,103908,,29257
1024,,47,,19514,,5427
29534,,100,,562990,,131949
5505,,256,,105119,,29534
1024,,47,,19354,,5505
29915,,100,,571034,,133713
5598,,256,,107014,,29915
1024,,47,,19239,,5598
29325,,100,,557702,,131147
5552,,256,,105679,,29325
1024,,47,,19028,,5552
29068,,100,,554081,,130224
5555,,256,,105641,,29068
1024,,47,,19134,,5555
29118,,100,,555848,,129424
5549,,256,,106186,,29118
1024,,47,,19408,,5549
12935,,100,,245464,,65889
2340,,256,,44221,,12935
411,,47,,7676,,2340
4096,,100,,690736,,469582
4096,,100,,720649,,491525
4096,,100,,701768,,477183
4096,,100,,697509,,476026
4096,,100,,694950,,474351
4096,,100,,703911,,477108
4096,,100,,707099,,478964
4096,,100,,699213,,477098
4096,,100,,701370,,479680
4096,,100,,709925,,476661
4096,,100,,687727,,470479
4096,,100,,693626,,470886
4096,,100,,683079,,470426
4096,,100,,696348,,477078
4096,,100,,724954,,493057
4096,,100,,727210,,488049
4096,,100,,682773,,465971
4096,,100,,701979,,480605
4096,,100,,718032,,48542==PROF==
4096,,100,,719896,,486264
4096,,100,,718844,,486431
4096,,100,,704264,,479741
4096,,100,,708131,,480193
4096,,100,,669426,,459107
4096,,100,,716053,,488863
4096,,100,,693949,,473899
4096,,100,,702370,,472208
4096,,100,,710041,,478146
4096,,100,,702528,,473725
4096,,100,,697414,,473792
4096,,100,,700522,,470825
4096,,100,,685371,,470411
4096,,100,,687549,,470432
4096,,100,,713688,,483650
4096,,100,,712772,,476035
4096,,100,,702407,,476290
4096,,100,,726937,,485060
4096,,100,,707591,,479975
4096,,100,,682506,,464014
4096,,100,,706927,,475077
4096,,100,,716837,,481201
4096,,100,,678577,,465118
4096,,100,,690407,,468912
4096,,100,,712528,,484885
4096,,100,,705235,,478742
4096,,100,,719024,,485564
4096,,100,,698725,,475768
4096,,100,,683950,,468553
4096,,100,,381084,,296821
4096,,100,,387862,,300292
4096,,100,,377256,,293423
4096,,100,,378459,,293371
4096,,100,,375840,,291965
4096,,100,,383473,,297526
4096,,100,,370910,,288648
4096,,100,,380156,,295079
4096,,100,,378108,,292324
4096,,100,,285918,,237393
4096,,100,,154611,,139370
4096,,100,,156580,,142051
4096,,100,,159046,,143325
4096,,100,,161291,,145299
4096,,100,,161367,,145035
4096,,100,,159815,,144306
4096,,100,,156396,,141203
4096,,100,,159484,,142969
4096,,100,,154545,,139280
4096,,100,,159403,,143829
4096,,100,,160894,,144687
4096,,100,,163788,,148049
4096,,100,,172120,,154037
4096,,100,,154935,,140822
4096,,100,,158957,,143422
4096,,100,,151307,,136095
4096,,100,,156510,,140822
4096,,100,,158838,,143383
4096,,100,,152665,,137651
4096,,100,,160310,,145410
4096,,100,,162924,,146097
4096,,100,,158951,,143895
4096,,100,,156910,,140956
4096,,100,,162228,,146588==PROF==
4096,,100,,159007,,142914
4096,,100,,156205,,141407
4096,,100,,155138,,139259
4096,,100,,155281,,140218
4096,,100,,161185,,145578
4096,,100,,158964,,143541
4096,,100,,158422,,141869
4096,,100,,158687,,143227
4096,,100,,158215,,142602
4096,,100,,161185,,145345
4096,,100,,153264,,137989
4096,,100,,160708,,144530
4096,,100,,159493,,143112
4096,,100,,164243,,147634
4096,,100,,157226,,141852
4096,,100,,156322,,141053
4096,,100,,166957,,149588
4096,,100,,157961,,141620
4096,,100,,164696,,147779
4096,,100,,159457,,143283
4096,,100,,162765,,146069
4096,,100,,163366,,146811
4096,,100,,158755,,143428
4096,,100,,160037,,144663
4096,,100,,154370,,139045
4096,,100,,164485,,146770
4096,,100,,162930,,146766
4096,,100,,156575,,142038
4096,,100,,164179,,147157
4096,,100,,159157,,142420
4096,,100,,157767,,142061
4096,,100,,161444,,144455
4096,,100,,166859,,149718
4096,,100,,162941,,146507
4096,,100,,153835,,139979
4096,,100,,158710,,142458
4096,,100,,158497,,142685
4096,,100,,155402,,140622
4096,,100,,154564,,139810
4096,,100,,160846,,144803
4096,,100,,164803,,148013
4096,,100,,156506,,141504
4096,,100,,159676,,144149
4096,,100,,154474,,139536
4096,,100,,159199,,143133
4096,,100,,158861,,143620
4096,,100,,155414,,140120
4096,,100,,160811,,145055
4096,,100,,157120,,141811
4096,,100,,160701,,145227
4096,,100,,166954,,150000
4096,,100,,157659,,142107
4096,,100,,157591,,142547
4096,,100,,156923,,141424
4096,,100,,157465,,141815
4096,,100,,158776,,143185
4096,,100,,159194,,143165
4096,,100,,155047,,140173
4096,,100,,157625,,143095
4096,,100,,156837,,141617
4096,,100,,160045,,144408
4096,,100,,153460,,138535
4096,,100,,167438,,149674
